1443679861,227592820,-4.489346,48.305884,11.21182507184478,39.54393339295935,39.4,00100000
1443679921,227592820,-4.487957,48.30864,10.578013694326776,7.682518140524451,9.9,00100000
1443679981,227592820,-4.4874,48.311882,15.273063156472798,3.2767444561262478,2.3,01000000
1443680041,227592820,-4.487903,48.315615,12.903097314319467,351.240375453701,351.5,00100000
1443680101,227592820,-4.488686,48.319356,12.917347178695495,354.0886900709492,354.4,00100000
1443680161,227592820,-4.488986,48.321281,12.917347178695495,354.0886900709492,354.4,00100000
1443680221,227592820,-4.489323,48.327262,13.358147931615711,0.41299317713794226,0.3,00100000
1443680281,227592820,-4.488985,48.330296,12.861963847569525,3.420440935453853,3.1,00100000
1443680341,227592820,-4.489105,48.334131,12.796629012172462,0.6433810522742949,0.3,00100000
1443680401,227592820,-4.489065,48.337056,12.646844860664444,1.0985602319236438,0.7,00100000
1443680461,227592820,-4.48901,48.338951,12.646844860664444,1.0985602319236438,0.7,00100000
1443680521,227592820,-4.488955,48.340846,12.646844860664444,1.0985602319236438,0.7,00100000
1443680581,227592820,-4.4889,48.342741,12.646844860664444,1.0985602319236438,0.7,00100000
1443680641,227592820,-4.488845,48.344636,12.646844860664444,1.0985602319236438,0.7,00100000
1443680701,227592820,-4.487193,48.356295,15.179950437329243,4.640209084117024,4.7,00100000
1443680761,227592820,-4.486916,48.358562,15.179950437329243,4.640209084117024,4.7,00100000
1443680821,227592820,-4.487738,48.36401,13.637125712799751,354.54402514192714,354.1,00100000
1443680881,227592820,-4.48832,48.366824,13.440058066312671,352.30561060013775,351.2,00100000
1443680941,227592820,-4.489434,48.370259,12.439350566868546,349.2995264741809,347.9,00100000
1443681001,227592820,-4.490833,48.3731,10.05233966419203,343.9021175450216,339.6,00100000
1443681061,227592820,-4.491462,48.374547,10.05233966419203,343.9021175450216,339.6,00100000
1443681121,227592820,-4.492091,48.375994,10.05233966419203,343.9021175450216,339.6,00100000
1443681181,227592820,-4.49272,48.377441,10.05233966419203,343.9021175450216,339.6,00100000
1443681241,227592820,-4.493349,48.378888,10.05233966419203,343.9021175450216,339.6,00100000
1443681301,227592820,-4.493978,48.380335,10.05233966419203,343.9021175450216,339.6,00100000
1443681361,227592820,-4.494607,48.381782,10.05233966419203,343.9021175450216,339.6,00100000
1443681421,227592820,-4.495236,48.383229,10.05233966419203,343.9021175450216,339.6,00100000
1443681481,227592820,-4.495865,48.384676,10.05233966419203,343.9021175450216,339.6,00100000
1443681541,227592820,-4.496494,48.386123,10.05233966419203,343.9021175450216,339.6,00100000
1443681601,227592820,-4.497123,48.38757,10.05233966419203,343.9021175450216,339.6,00100000
1443681661,227592820,-4.497752,48.389017,10.05233966419203,343.9021175450216,339.6,00100000
1443681721,227592820,-4.498381,48.390464,10.05233966419203,343.9021175450216,339.6,00100000
1443681781,227592820,-4.49901,48.391911,10.05233966419203,343.9021175450216,339.6,00100000
1443681841,227592820,-4.499639,48.393358,10.05233966419203,343.9021175450216,339.6,00100000
1443681901,227592820,-4.500268,48.394805,10.05233966419203,343.9021175450216,339.6,00100000
1443681961,227592820,-4.500897,48.396252,10.05233966419203,343.9021175450216,339.6,00100000
1443682021,227592820,-4.501526,48.397699,10.05233966419203,343.9021175450216,339.6,00100000
1443682081,227592820,-4.502155,48.399146,10.05233966419203,343.9021175450216,339.6,00100000
1443682141,227592820,-4.502784,48.400593,10.05233966419203,343.9021175450216,339.6,00100000
1443682201,227592820,-4.503413,48.40204,10.05233966419203,343.9021175450216,339.6,00100000
1443682261,227592820,-4.504042,48.403487,10.05233966419203,343.9021175450216,339.6,00100000
1443682321,227592820,-4.504671,48.404934,10.05233966419203,343.9021175450216,339.6,00100000
1443682381,227592820,-4.5053,48.406381,10.05233966419203,343.9021175450216,339.6,00100000
1443682441,227592820,-4.505929,48.407828,10.05233966419203,343.9021175450216,339.6,00100000
1443682501,227592820,-4.506558,48.409275,10.05233966419203,343.9021175450216,339.6,00100000
1443682561,227592820,-4.507187,48.410722,10.05233966419203,343.9021175450216,339.6,00100000
1443682621,227592820,-4.507816,48.412169,10.05233966419203,343.9021175450216,339.6,00100000
1443682681,227592820,-4.508445,48.413616,10.05233966419203,343.9021175450216,339.6,00100000
1443682741,227592820,-4.496714,48.382581,1.3254833762347369,337.86253580451427,274.3,00100100
1443682801,227592820,-4.496827,48.382765,1.3254833762347369,337.86253580451427,274.3,00100100
1443682861,227592820,-4.49694,48.382949,1.3254833762347369,337.86253580451427,274.3,00100100
1443682921,227592820,-4.497053,48.383133,1.3254833762347369,337.86253580451427,274.3,00100100
1443682981,227592820,-4.497166,48.383317,1.3254833762347369,337.86253580451427,274.3,00100100
1443683041,227592820,-4.497279,48.383501,1.3254833762347369,337.86253580451427,274.3,00100100
1443683101,227592820,-4.497392,48.383685,1.3254833762347369,337.86253580451427,274.3,00100100
1443683161,227592820,-4.497505,48.383869,1.3254833762347369,337.86253580451427,274.3,00100100
1443683221,227592820,-4.497618,48.384053,1.3254833762347369,337.86253580451427,274.3,00100100
1443683281,227592820,-4.497731,48.384237,1.3254833762347369,337.86253580451427,274.3,00100100
1443683341,227592820,-4.497844,48.384421,1.3254833762347369,337.86253580451427,274.3,00100100
1443683401,227592820,-4.497957,48.384605,1.3254833762347369,337.86253580451427,274.3,00100100
1443683461,227592820,-4.49807,48.384789,1.3254833762347369,337.86253580451427,274.3,00100100
1443683521,227592820,-4.498183,48.384973,1.3254833762347369,337.86253580451427,274.3,00100100
1443683581,227592820,-4.498296,48.385157,1.3254833762347369,337.86253580451427,274.3,00100100
1443683641,227592820,-4.498409,48.385341,1.3254833762347369,337.86253580451427,274.3,00100100
1443683701,227592820,-4.498522,48.385525,1.3254833762347369,337.86253580451427,274.3,00100100
1443683761,227592820,-4.498635,48.385709,1.3254833762347369,337.86253580451427,274.3,00100100
1443683821,227592820,-4.498748,48.385893,1.3254833762347369,337.86253580451427,274.3,00100100
1443683881,227592820,-4.498861,48.386077,1.3254833762347369,337.86253580451427,274.3,00100100
1443683941,227592820,-4.498974,48.386261,1.3254833762347369,337.86253580451427,274.3,00100100
1443684001,227592820,-4.499087,48.386445,1.3254833762347369,337.86253580451427,274.3,00100100
1443684061,227592820,-4.4992,48.386629,1.3254833762347369,337.86253580451427,274.3,00100100
1443684121,227592820,-4.499313,48.386813,1.3254833762347369,337.86253580451427,274.3,00100100
1443684181,227592820,-4.499426,48.386997,1.3254833762347369,337.86253580451427,274.3,00100100
1443684241,227592820,-4.499539,48.387181,1.3254833762347369,337.86253580451427,274.3,00100100
1443684301,227592820,-4.499652,48.387365,1.3254833762347369,337.86253580451427,274.3,00100100
1443684361,227592820,-4.499765,48.387549,1.3254833762347369,337.86253580451427,274.3,00100100
1443684421,227592820,-4.499878,48.387733,1.3254833762347369,337.86253580451427,274.3,00100100
1443684481,227592820,-4.499991,48.387917,1.3254833762347369,337.86253580451427,274.3,00100100
1443694981,227592820,-4.487436,48.363829,16.827916643335865,162.70179848570703,160.0,00100000
1443695041,227592820,-4.484861,48.360273,16.914287433756005,155.17888654058004,155.2,00100000
1443695101,227592820,-4.48326,48.357973,16.914287433756005,155.17888654058004,155.2,00100000
1443695161,227592820,-4.480633,48.351316,16.241180576866604,162.7951847137033,162.6,00100000
1443695221,227592820,-4.47955,48.348991,16.241180576866604,162.7951847137033,162.6,00100000
1443695281,227592820,-4.478467,48.346666,16.241180576866604,162.7951847137033,162.6,00100000
1443695341,227592820,-4.473625,48.337617,14.988175012048867,168.29099806478112,167.9,00100000
1443695401,227592820,-4.471685,48.333055,17.006620609251293,164.72022836296622,164.8,00100000
1443695461,227592820,-4.469924,48.32839,16.686097142047537,162.52689059711813,162.5,00100000
1443695521,227592820,-4.467068,48.323742,16.461252953392382,147.68575242029826,148.2,00100000
1443695581,227592820,-4.46255,48.319897,18.772866881603417,130.0521706568348,130.9,00100000
1443695641,227592820,-4.458955,48.318141,17.14085297880611,126.34621520609998,126.5,00100000
1443695701,227592820,-4.452076,48.31458,17.063033795662438,128.03152097505753,128.2,00100000
1443695761,227592820,-4.445763,48.31131,16.888145311267333,125.6650375595092,125.7,00100000
1443695821,227592820,-4.441761,48.308974,18.31487560431483,130.6344728294765,129.0,00100000
1443695881,227592820,-4.43461,48.305677,16.71489925879713,123.68836247135432,122.7,00100000
1443695941,227592820,-4.431477,48.304288,16.71489925879713,123.68836247135432,122.7,00100000
1443696001,227592820,-4.422793,48.301359,16.77282004734173,117.27017875780356,116.7,00100000
1443696061,227592820,-4.416872,48.298768,17.09973631754373,131.62969033221086,131.2,00100000
1443696121,227592820,-4.412234,48.29466,17.185581237445216,159.3478728730043,159.4,00100000
1443696181,227592820,-4.411743,48.290423,18.528694531685723,179.17409459587935,180.8,00100000
1443696241,227592820,-4.411683,48.287647,18.528694531685723,179.17409459587935,180.8,00100000
1443696301,227592820,-4.411623,48.284871,18.528694531685723,179.17409459587935,180.8,00100000
1443696361,227592820,-4.411563,48.282095,18.528694531685723,179.17409459587935,180.8,00100000
1443696421,227592820,-4.411503,48.279319,18.528694531685723,179.17409459587935,180.8,00100000
1443696481,227592820,-4.411443,48.276543,18.528694531685723,179.17409459587935,180.8,00100000
1443696541,227592820,-4.411383,48.273767,18.528694531685723,179.17409459587935,180.8,00100000
1443696601,227592820,-4.411323,48.270991,18.528694531685723,179.17409459587935,180.8,00100000
1443696661,227592820,-4.411263,48.268215,18.528694531685723,179.17409459587935,180.8,00100000
1443696721,227592820,-4.411203,48.265439,18.528694531685723,179.17409459587935,180.8,00100000
1443696781,227592820,-4.411143,48.262663,18.528694531685723,179.17409459587935,180.8,00100000
1443696841,227592820,-4.411119,48.29084,11.795336686769199,8.544561284756966,359.3,10100000
1443696901,227592820,-4.412475,48.295497,18.309345248810388,355.98048622742624,353.3,00100000
1443696961,227592820,-4.41868,48.298124,21.00987045077395,280.7470810974572,281.5,00100000
1443697021,227592820,-4.425755,48.298495,18.449862124399917,272.5642873762031,272.2,00100000
1443697081,227592820,-4.431895,48.298171,16.492456919363804,265.415026050301,265.9,00100000
1443697141,227592820,-4.435598,48.297973,16.492456919363804,265.415026050301,265.9,00100000
1443697201,227592820,-4.439301,48.297775,16.492456919363804,265.415026050301,265.9,00100000
1443697261,227592820,-4.443004,48.297577,16.492456919363804,265.415026050301,265.9,00100000
1443697321,227592820,-4.446707,48.297379,16.492456919363804,265.415026050301,265.9,00100000
1443697381,227592820,-4.470149,48.298758,17.578025134890716,275.4758188505222,276.6,00100000
1443697441,227592820,-4.478898,48.298159,18.012577520902514,265.9175602534959,264.5,00100000
1443697501,227592820,-4.482945,48.297967,18.012577520902514,265.9175602534959,264.5,00100000
1443697561,227592820,-4.486992,48.297775,18.012577520902514,265.9175602534959,264.5,00100000
1443697621,227592820,-4.500645,48.296057,18.109366684637756,261.7896547692665,266.8,00100000
1443697681,227592820,-4.508244,48.296209,16.928190878047094,270.4874075113508,272.7,00100000
1443697741,227592820,-4.512057,48.296231,16.928190878047094,270.4874075113508,272.7,00100000
1443697801,227592820,-4.51587,48.296253,16.928190878047094,270.4874075113508,272.7,00100000
1443697861,227592820,-4.519683,48.296275,16.928190878047094,270.4874075113508,272.7,00100000
1443697921,227592820,-4.523496,48.296297,16.928190878047094,270.4874075113508,272.7,00100000
1443697981,227592820,-4.527309,48.296319,16.928190878047094,270.4874075113508,272.7,00100000
1443698041,227592820,-4.531122,48.296341,16.928190878047094,270.4874075113508,272.7,00100000
1443698101,227592820,-4.534935,48.296363,16.928190878047094,270.4874075113508,272.7,00100000
1443698161,227592820,-4.538748,48.296385,16.928190878047094,270.4874075113508,272.7,00100000
1443698221,227592820,-4.542561,48.296407,16.928190878047094,270.4874075113508,272.7,00100000
1443698281,227592820,-4.546374,48.296429,16.928190878047094,270.4874075113508,272.7,00100000
1443698341,227592820,-4.550187,48.296451,16.928190878047094,270.4874075113508,272.7,00100000
1443698401,227592820,-4.554,48.296473,16.928190878047094,270.4874075113508,272.7,00100000
1443698461,227592820,-4.557813,48.296495,16.928190878047094,270.4874075113508,272.7,00100000
1443698521,227592820,-4.561626,48.296517,16.928190878047094,270.4874075113508,272.7,00100000
1443698581,227592820,-4.565439,48.296539,16.928190878047094,270.4874075113508,272.7,00100000
1443698641,227592820,-4.489366,48.306086,16.784738931175735,5.214871651458593,5.2,00101000
1443698701,227592820,-4.488867,48.309625,16.797763095584788,5.327380209164467,3.1,10000000
1443698761,227592820,-4.488417,48.315926,18.573165959112586,358.25062824413095,358.7,00100000
1443698821,227592820,-4.489408,48.320737,18.712291841553842,353.40668805142946,352.6,00100000
1443698881,227592820,-4.489892,48.323522,18.712291841553842,353.40668805142946,352.6,00100000
1443698941,227592820,-4.491331,48.331104,18.716165958840335,355.3052169759811,355.1,00100000
1443699001,227592820,-4.491177,48.336603,18.685771455846236,2.385346389232947,1.9,00100000
1443699061,227592820,-4.491002,48.3394,18.685771455846236,2.385346389232947,1.9,00100000
1443699121,227592820,-4.490827,48.342197,18.685771455846236,2.385346389232947,1.9,00100000
1443699181,227592820,-4.490652,48.344994,18.685771455846236,2.385346389232947,1.9,00100000
1443699241,227592820,-4.490477,48.347791,18.685771455846236,2.385346389232947,1.9,00100000
1443699301,227592820,-4.490302,48.350588,18.685771455846236,2.385346389232947,1.9,00100000
1443699361,227592820,-4.490127,48.353385,18.685771455846236,2.385346389232947,1.9,00100000
1443699421,227592820,-4.489304,48.371011,14.83215727712841,343.81078747113514,344.4,00100000
1443699481,227592820,-4.490481,48.373895,13.22704462862321,344.6078642525676,343.8,00100000
1443699541,227592820,-4.491273,48.375806,13.22704462862321,344.6078642525676,343.8,00100000
1443699601,227592820,-4.492065,48.377717,13.22704462862321,344.6078642525676,343.8,00100000
1443699661,227592820,-4.492857,48.379628,13.22704462862321,344.6078642525676,343.8,00100000
1443699721,227592820,-4.493649,48.381539,13.22704462862321,344.6078642525676,343.8,00100000
1443699781,227592820,-4.494441,48.38345,13.22704462862321,344.6078642525676,343.8,00100000
1443699841,227592820,-4.495233,48.385361,13.22704462862321,344.6078642525676,343.8,00100000
1443699901,227592820,-4.496025,48.387272,13.22704462862321,344.6078642525676,343.8,00100000
1443699961,227592820,-4.496817,48.389183,13.22704462862321,344.6078642525676,343.8,00100000
1443700021,227592820,-4.497609,48.391094,13.22704462862321,344.6078642525676,343.8,00100000
1443700081,227592820,-4.498401,48.393005,13.22704462862321,344.6078642525676,343.8,00100000
1443700141,227592820,-4.499193,48.394916,13.22704462862321,344.6078642525676,343.8,00100000
1443700201,227592820,-4.499985,48.396827,13.22704462862321,344.6078642525676,343.8,00100000
1443700261,227592820,-4.500777,48.398738,13.22704462862321,344.6078642525676,343.8,00100000
1443700321,227592820,-4.501569,48.400649,13.22704462862321,344.6078642525676,343.8,00100000
1443700381,227592820,-4.502361,48.40256,13.22704462862321,344.6078642525676,343.8,00100000
1443700441,227592820,-4.503153,48.404471,13.22704462862321,344.6078642525676,343.8,00100000
1443700501,227592820,-4.503945,48.406382,13.22704462862321,344.6078642525676,343.8,00100000
1443700561,227592820,-4.504737,48.408293,13.22704462862321,344.6078642525676,343.8,00100000
1443700621,227592820,-4.505529,48.410204,13.22704462862321,344.6078642525676,343.8,00100000
1443700681,227592820,-4.506322,48.412115,13.22704462862321,344.6078642525676,343.8,00100000
1443700741,227592820,-4.507115,48.414026,13.22704462862321,344.6078642525676,343.8,00100000
1443700801,227592820,-4.507908,48.415937,13.22704462862321,344.6078642525676,343.8,00100000
1443700861,227592820,-4.508701,48.417848,13.22704462862321,344.6078642525676,343.8,00100000
1443700921,227592820,-4.509494,48.419759,13.22704462862321,344.6078642525676,343.8,00100000
1443700981,227592820,-4.510287,48.42167,13.22704462862321,344.6078642525676,343.8,00100000
1443701041,227592820,-4.51108,48.423581,13.22704462862321,344.6078642525676,343.8,00100000
1443701101,227592820,-4.511873,48.425492,13.22704462862321,344.6078642525676,343.8,00100000
1443701161,227592820,-4.512666,48.427403,13.22704462862321,344.6078642525676,343.8,00100000
1443701221,227592820,-4.513459,48.429314,13.22704462862321,344.6078642525676,343.8,00100000
1443708001,227592820,-4.488727,48.366123,16.18107203656832,168.65832077686963,169.2,00100000
1443708061,227592820,-4.488228,48.363049,17.845832507855466,173.29955747920758,173.0,10100000
1443708121,227592820,-4.48717,48.356056,18.723205267721678,175.88694306980858,175.1,00100000
1443708181,227592820,-4.486313,48.350812,19.064991086981873,176.09885922019123,176.0,00100000
1443708241,227592820,-4.486656,48.346869,21.002116037772954,183.3546957271403,182.8,00100000
1443708301,227592820,-4.486812,48.341338,16.916219255536802,177.3891284534271,177.7,00100000
1443708361,227592820,-4.485819,48.335289,18.818499636364113,177.803342777778,177.7,00100000
1443708421,227592820,-4.486924,48.330114,17.566141848753613,188.12310232033713,187.9,00100000
1443708481,227592820,-4.487287,48.324764,19.042159637298422,184.8923429792934,185.1,00100000
1443708541,227592820,-4.48814,48.320462,17.661198990397022,187.7958869948682,188.9,00100000
1443708601,227592820,-4.488763,48.316062,18.596526765651735,183.36264067877374,183.9,00100000
1443708661,227592820,-4.489301,48.309339,18.724872545040228,186.91860546879,186.4,00100000
1443708721,227592820,-4.490627,48.304976,18.919476055142596,191.07883958591103,193.7,00100000
1443708781,227592820,-4.491446,48.302194,18.919476055142596,191.07883958591103,193.7,00100000
1443708841,227592820,-4.499021,48.296286,17.32662653610425,210.30914019605206,250.1,00100000
1443708901,227592820,-4.504814,48.295774,19.54478778638613,258.6209132460456,261.7,00100000
1443708961,227592820,-4.50792,48.29548,8.385842238767117,265.89445318190553,266.8,00100000
1443709021,227592820,-4.509804,48.29539,8.385842238767117,265.89445318190553,266.8,00100000
1443709081,227592820,-4.511688,48.2953,8.385842238767117,265.89445318190553,266.8,00100000
1443709141,227592820,-4.513572,48.29521,8.385842238767117,265.89445318190553,266.8,00100000
1443709201,227592820,-4.515456,48.29512,8.385842238767117,265.89445318190553,266.8,00100000
1443709261,227592820,-4.51734,48.29503,8.385842238767117,265.89445318190553,266.8,00100000
1443709321,227592820,-4.519224,48.29494,8.385842238767117,265.89445318190553,266.8,00100000
1443709381,227592820,-4.521108,48.29485,8.385842238767117,265.89445318190553,266.8,00100000
1443709441,227592820,-4.522992,48.29476,8.385842238767117,265.89445318190553,266.8,00100000
1443709501,227592820,-4.524876,48.29467,8.385842238767117,265.89445318190553,266.8,00100000
1443709561,227592820,-4.52676,48.29458,8.385842238767117,265.89445318190553,266.8,00100000
1443709621,227592820,-4.528644,48.29449,8.385842238767117,265.89445318190553,266.8,00100000
1443709681,227592820,-4.530528,48.2944,8.385842238767117,265.89445318190553,266.8,00100000
1443709741,227592820,-4.532412,48.29431,8.385842238767117,265.89445318190553,266.8,00100000
1443709801,227592820,-4.534296,48.29422,8.385842238767117,265.89445318190553,266.8,00100000
1443709861,227592820,-4.53618,48.29413,8.385842238767117,265.89445318190553,266.8,00100000
1443709921,227592820,-4.538064,48.29404,8.385842238767117,265.89445318190553,266.8,00100000
1443709981,227592820,-4.539948,48.29395,8.385842238767117,265.89445318190553,266.8,00100000
1443710041,227592820,-4.50766,48.295523,13.32639585543172,99.80511351759262,98.1,00100000
1443710101,227592820,-4.504702,48.295183,13.32639585543172,99.80511351759262,98.1,00100000
1443710161,227592820,-4.501744,48.294843,13.32639585543172,99.80511351759262,98.1,00100000
1443710221,227592820,-4.498786,48.294503,13.32639585543172,99.80511351759262,98.1,00100000
1443710281,227592820,-4.48876,48.305228,16.203868914807817,21.90371261943224,22.4,00100000
1443710341,227592820,-4.487611,48.30962,16.09401357214749,358.8626041111172,359.0,00100000
1443710401,227592820,-4.487241,48.314191,16.323883689578913,2.0089690880649758,0.0,00100000
1443710461,227592820,-4.487492,48.317976,16.232308062420024,357.0586954289534,356.8,00100000
1443710521,227592820,-4.487191,48.322491,16.25689256716264,4.309712969658675,4.9,00100000
1443710581,227592820,-4.486883,48.326475,14.4275480233617,1.4684995502838503,1.3,00100000
1443710641,227592820,-4.486894,48.331266,17.107047847098176,1.3176509719373488,1.1,00100000
1443710701,227592820,-4.486805,48.333829,17.107047847098176,1.3176509719373488,1.1,00100000
1443710761,227592820,-4.486725,48.340309,15.22084210491692,355.0609555052283,355.3,00100000
1443710821,227592820,-4.486372,48.344575,15.438362528546508,5.429562134388477,6.5,00100000
1443710881,227592820,-4.485783,48.348991,16.15147727088518,3.3141184688812855,3.3,00100000
1443710941,227592820,-4.484998,48.35329,18.927701872335156,6.536239649129902,6.3,00100000
1443711001,227592820,-4.485069,48.357199,16.724604326241707,1.0467828382848376,1.0,00100000
1443711061,227592820,-4.484763,48.362986,17.148531039862107,1.3511979698611876,1.8,00100000
1443711121,227592820,-4.486163,48.367607,16.880391371319533,338.6748200390949,337.7,00100000
1443711181,227592820,-4.487548,48.369963,16.880391371319533,338.6748200390949,337.7,00100000
1443711241,227592820,-4.488933,48.372319,16.880391371319533,338.6748200390949,337.7,00100000
1443711301,227592820,-4.490318,48.374675,16.880391371319533,338.6748200390949,337.7,00100000
1443711361,227592820,-4.491703,48.377031,16.880391371319533,338.6748200390949,337.7,00100000
1443711421,227592820,-4.493088,48.379387,16.880391371319533,338.6748200390949,337.7,00100000
1443711481,227592820,-4.494473,48.381743,16.880391371319533,338.6748200390949,337.7,00100000
1443711541,227592820,-4.495858,48.384099,16.880391371319533,338.6748200390949,337.7,00100000
1443711601,227592820,-4.497243,48.386455,16.880391371319533,338.6748200390949,337.7,00100000
1443711661,227592820,-4.498628,48.388811,16.880391371319533,338.6748200390949,337.7,00100000
1443711721,227592820,-4.500013,48.391167,16.880391371319533,338.6748200390949,337.7,00100000
1443711781,227592820,-4.501398,48.393523,16.880391371319533,338.6748200390949,337.7,00100000
1443711841,227592820,-4.502783,48.395879,16.880391371319533,338.6748200390949,337.7,00100000
1443711901,227592820,-4.504168,48.398235,16.880391371319533,338.6748200390949,337.7,00100000
1443711961,227592820,-4.505553,48.400591,16.880391371319533,338.6748200390949,337.7,00100000
1443712021,227592820,-4.506939,48.402947,16.880391371319533,338.6748200390949,337.7,00100000
1443712081,227592820,-4.508325,48.405303,16.880391371319533,338.6748200390949,337.7,00100000
1443712141,227592820,-4.509711,48.407659,16.880391371319533,338.6748200390949,337.7,00100000
1443712201,227592820,-4.511097,48.410015,16.880391371319533,338.6748200390949,337.7,00100000
1443712261,227592820,-4.512483,48.412371,16.880391371319533,338.6748200390949,337.7,00100000
1443712321,227592820,-4.513869,48.414727,16.880391371319533,338.6748200390949,337.7,00100000
1443712381,227592820,-4.515255,48.417083,16.880391371319533,338.6748200390949,337.7,00100000
1443712441,227592820,-4.516641,48.419439,16.880391371319533,338.6748200390949,337.7,00100000
1443712501,227592820,-4.518027,48.421795,16.880391371319533,338.6748200390949,337.7,00100000
1443712561,227592820,-4.519413,48.424151,16.880391371319533,338.6748200390949,337.7,00100000
1443712621,227592820,-4.520799,48.426507,16.880391371319533,338.6748200390949,337.7,00100000
1443712681,227592820,-4.522185,48.428863,16.880391371319533,338.6748200390949,337.7,00100000
1443712741,227592820,-4.523571,48.431219,16.880391371319533,338.6748200390949,337.7,00100000
1443712801,227592820,-4.524957,48.433575,16.880391371319533,338.6748200390949,337.7,00100000
1443712861,227592820,-4.526343,48.435931,16.880391371319533,338.6748200390949,337.7,00100000
1443763321,227592820,-4.483107,48.36173,16.907729636054963,156.07000868332722,156.1,00100000
1443763381,227592820,-4.47883,48.356993,17.188795336004265,150.00553176112052,151.8,00100000
1443763441,227592820,-4.476892,48.354762,17.188795336004265,150.00553176112052,151.8,00100000
1443763501,227592820,-4.472875,48.348506,20.17505506569336,159.14028506477337,159.3,00100000
1443763561,227592820,-4.471255,48.345681,20.17505506569336,159.14028506477337,159.3,00100000
1443763621,227592820,-4.467224,48.338469,20.617460010393867,166.56808672960724,166.9,00100000
1443763681,227592820,-4.466434,48.333288,19.105864527486133,178.51123401960524,178.4,00100000
1443763741,227592820,-4.466452,48.328424,19.23199798930155,177.44946334063545,177.7,00100000
1443763801,227592820,-4.46534,48.322376,18.56229485773795,168.99707278510346,168.3,00100000
1443763861,227592820,-4.460394,48.318955,16.83293400237163,126.20417521699162,125.6,00100000
1443763921,227592820,-4.456001,48.317134,15.487518537790821,121.08912014820034,120.7,00100000
1443763981,227592820,-4.453013,48.315936,15.487518537790821,121.08912014820034,120.7,00100000
1443764041,227592820,-4.442435,48.311622,15.930555037068721,121.86451974270382,121.7,00100000
1443764101,227592820,-4.436388,48.308795,18.05964357828477,122.91273916524351,122.8,00100000
1443764161,227592820,-4.430374,48.306697,16.153817075411567,115.5829693909747,115.6,00100000
1443764221,227592820,-4.422727,48.303852,20.256862837240153,127.26710727267843,126.8,00100000
1443764281,227592820,-4.41759,48.300265,17.882945321808247,142.02861449636777,141.7,00100000
1443764341,227592820,-4.414182,48.296006,17.080263186361652,157.06978231392458,156.8,00100000
1443764401,227592820,-4.412882,48.291603,16.798990952765568,176.26419220489583,176.6,00100000
